MAJ21_305;Áugure Chocalhante / Clattering Augur;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479868,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60108;Jumpstart: Historic Horizons;;;;;;
MI_39;Áugure de Lumengrid / Lumengrid Augur;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=202,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6277;Mirrodin;;;;;;
FNMP_238;Áugure de Nicol Bolas / Augur of Bolas;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=297,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=25455;Friday Night Magic;;12;5,50;PT      [Português];NM   [Praticamente Nova];Foil,Promo
WAR_41;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=2&position=159&search_period=1&search_date=11/03/2024#159,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479759,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=25455;A Guerra da Centelha;;17;1,50;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MB1_292;Áugure de Nicol Bolas / Augur of Bolas;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=25455;Mystery Booster;;2;1,75;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
DDAEVG_35;Áugure do Círculo Ígneo / Emberwilde Augur;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=43492,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3094;Duel Decks Anthology: Elves vs. Goblins;;12;0,57;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
ASKHM_14;Áugure do Gelo (Art Card com Assinatura) / Frost Augur (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480257,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=69558;Kaldheim (Art Series);;;;;;
ASKHM_14;Áugure do Gelo (Art Card) / Frost Augur (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480257,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59132;Kaldheim (Art Series);;;;;;
TS_15;Áugure do Infortúnio Errante / Errant Doomsayers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=191,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3360;Espiral Temporal;;;;;;
SC_13;Áugure do Infortúnio Exilado / Exiled Doomsayer;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=203,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6557;Flagelo;;;;;;
CBMID_360;Áugure do Outono / Augur of Autumn;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479865,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=61305;Innistrad: Cacada a Meia-noite (Variantes);;;36,78;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
OFMH2_15;Áugure Morto-vivo / Undead Augur;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479854,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53707;Modern Horizons 2 (Moldura Antiga);;;;;;
MAJ21_396;Áugure Morto-vivo / Undead Augur;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479868,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53707;Jumpstart: Historic Horizons;;;;;;
