HACHETTE_644;Pele de Serpente / Serpent Skin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=340,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5831;Hachette Encyclopedia Inserts;;;;;;
CS_82;Peleteiro Goblin / Goblin Furrier;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=193,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3850;Frente Fria;;;;;;
TP_183;Pelotão de Moggs / Mogg Squad;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=219,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10346;Tempestade;;;;;;
GP_125;Pelourinho da Insônia / Pillory of the Sleepless;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=196,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4867;Pacto das Guildas;;;;;;
GK2O_44;Pelourinho da Insônia / Pillory of the Sleepless;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479755,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4867;Kit de Guilda: Orzhov;;1;0,64;ING     [Inglês];NM   [Praticamente Nova];
MB1_1463;Pelourinho da Insônia / Pillory of the Sleepless;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4867;Mystery Booster;;2;0,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CBSTX_305;Pena do Poeta / Poet's Quill;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479840,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59541;Strixhaven: Escola de Magos (Variantes);;;;;;
TSTS_120;Pendelhaven;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=192,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3766;Time Spiral Timeshifted;;4;13,90;PT/EN   [Português / Inglês];SP   [Usada Levemente];
LG_190;Pendelhaven;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=226,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3766;Legends;;;;;;
AT_48;Pendelhaven;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=269,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3766;Anthologies;;;;;;
FNMP_96;Pendelhaven;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=297,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3766;Friday Night Magic;;;;;;
JR_126;Pendelhaven;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=301,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3766;Judge Gift Program;;;;;;
MR_227;Pêndulo Cortante / Razor Pendulum;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=222,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11120;Miragem;;;;;;
MI_196;Pêndulo dos Mentirosos / Liar's Pendulum;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=202,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6434;Mirrodin;;;;;;
MB1_1497;Peneira do Tempo / Time Sieve;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1556;Mystery Booster;;;44,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PTC_210;Peneirador de Folha D'Ouro / Gilt-Leaf Winnower;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=286,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=31842;Prerelease Events;;;;;;
PTC_302;Peneirador do Vácuo / Void Winnower;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=286,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=32537;Prerelease Events;;;;;;
SLD106_1075;Peneirador do Vácuo / Void Winnower;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479925,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=32537;Secret Lair Drop Series: Just Some Totally Normal Guys;;;;;;
LW_126;Peneirador Luvalua / Moonglove Winnower;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=188,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2822;Lorwyn;;;;;;
SH_99;Peneirar / Sift;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=218,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10053;Fortaleza;;4;0,36;PT/EN   [Português / Inglês];SP   [Usada Levemente];
SH_99;Peneirar / Sift;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=218,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10053;Fortaleza;;4;0,26;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
