GK2S_115;Oráculo Enroscado / Coiling Oracle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479757,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Kit de Guilda: Simic;;;;;;
MB1_1409;Oráculo Enroscado / Coiling Oracle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Mystery Booster;;1;0,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CBCMR_688;Oráculo Enroscado / Coiling Oracle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479824,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Commander Legends (Variantes);;;;;;
BL2X2_375;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=2&page=1&position=54&search_period=1&search_date=12/03/2024#54,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479984,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Double Masters 2022 (Borderless);;2;4,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
BL2X2_375;Oráculo Enroscado / Coiling Oracle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479984,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Double Masters 2022 (Borderless);;19;2,25;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
RFRVR_361;Oráculo Enroscado / Coiling Oracle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480407,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4659;Ravnica Remasterizada (Moldura Retro);;;;;;
OD_12;Orador Abençoado / Blessed Orator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=208,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7480;Odisseia;;;;;;
9E_6;Orador Abençoado / Blessed Orator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=233,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7480;Nona Edicao - Kit Basico;;;;;;
FNMP_184;Orador de Ojutai / Orator of Ojutai;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=297,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=30957;Friday Night Magic;;2;1,25;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil,FNM
LE_141;Orador do Totem / Totem Speaker;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=204,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6828;Legioes;;;;;;
M20_306O;Orador Exaltado / Impassioned Orator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479766,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=52902;Core Set 2020;;;0,49;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
ANB_010;Orador Exaltado / Impassioned Orator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479831,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=52902;Arena Beginner Set;;;;;;
SFPIP_690;Orador Exaltado / Impassioned Orator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=52902;Fallout (Surge Foil);;;;;;
BARVR_439;Oradora Principal Zegana / Prime Speaker Zegana;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480404,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=26129;Ravnica Remasterizada (Borderless Anime);;;;;;
RFRVR_377;Oradora Principal Zegana / Prime Speaker Zegana;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480407,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=26129;Ravnica Remasterizada (Moldura Retro);;;;;;
SRVR_377;Oradora Principal Zegana / Prime Speaker Zegana;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480408,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=26129;Ravnica Remasterizada (Serialized);;;;;;
HL_7;Oradores dos Mortos / Death Speakers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=223,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11297;Terras Natais;;;;;;
MED_7;Oradores dos Mortos / Death Speakers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=243,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11297;MTGO Masters Edition;;;;;;
5E_92;Oradores dos Mortos / Death Speakers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=312,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11297;Quinta Edicao;;;;;;
PRZNR_385;Orah, Hierofante do Enclave Celeste / Orah, Skyclave Hierophant;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479817,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57196;Renascer de Zendikar (Promo);;;;;;
CBZNR_369;Orah, Hierofante do Enclave Celeste / Orah, Skyclave Hierophant;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479818,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57196;Renascer de Zendikar (Variantes);;;;;;
ASZNR_79;Orah, Hierofante do Enclave Celeste (Art Card com Assinatura) / Orah, Skyclave Hierophant (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480258,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57727;Renascer de Zendikar (Art Series);;;29,70;ING     [Inglês];NM   [Praticamente Nova];Assinada
ASZNR_79;Orah, Hierofante do Enclave Celeste (Art Card) / Orah, Skyclave Hierophant (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480258,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57608;Renascer de Zendikar (Art Series);;1;1,95;ING     [Inglês];NM   [Praticamente Nova];
MBP_32;Oran-Rief, a Matavasta / Oran-Rief, the Vastwood;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=308,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1477;Media Inserts (EN);;;;;;
